row_id,ring_id,date_first_seen,lat_birth,lon_birth,area_km2,date_last_seen,lat_death,lon_death,duplicate_ring_id_flag,duplicate_group_size,lifetime_days,birth_year,birth_month,death_year,death_month,delta_lat,delta_lon,radius_equiv_km,displacement_km,bearing_birth_to_death,birth_region,death_region,record_status
366,WE20000410K,2000-04-10,42.72,-56.69,7521.35,2000-05-10,42.51,-56.69,False,1,30.0,2000,4,2000.0,5.0,-0.21000000000000085,0.0,48.929746192356795,23.350966849042578,180.0,,,complete
367,WE20000417L,2000-04-17,40.48,-58.0,51917.66,2000-06-30,41.5,-55.43,False,1,74.0,2000,4,2000.0,6.0,1.0200000000000031,2.5700000000000003,128.55311915908047,243.69252851491768,61.425855458329295,,,complete
368,WE20000510M,2000-05-10,40.53,-61.02,48685.12,2000-05-24,40.0,-58.95,False,1,14.0,2000,5,2000.0,5.0,-0.5300000000000011,2.0700000000000003,124.48676638921984,185.2551531906327,107.87775341700689,,,complete
369,WE20000524N,2000-05-24,40.96,-62.12,11775.59,2000-07-07,41.11,-65.49,False,1,44.0,2000,5,2000.0,7.0,0.14999999999999858,-3.3699999999999974,61.22325303875141,283.1340251703657,274.48245022718896,,,complete
370,WE20000616O,2000-06-16,41.2,-61.72,32980.72,2000-11-27,38.5,-73.33,False,1,164.0,2000,6,2000.0,11.0,-2.700000000000003,-11.61,102.4601836298348,1034.648264574606,256.931646047701,,,complete
371,WE20000630P,2000-06-30,41.68,-60.69,6130.13,2000-07-07,41.6,-60.59,False,1,7.0,2000,6,2000.0,7.0,-0.0799999999999983,0.09999999999999432,44.17330622210478,12.17323770007393,136.91615409483921,,,complete
372,WE20000630Q,2000-06-30,41.08,-56.75,28911.64,2000-07-14,41.03,-56.98,False,1,14.0,2000,6,2000.0,7.0,-0.04999999999999716,-0.22999999999999687,95.93154245495445,20.070885065474428,253.99396737669116,,,complete
373,WE20000707R,2000-07-07,40.83,-61.11,36648.35,2001-01-31,42.07,-61.48,False,1,208.0,2000,7,2001.0,1.0,1.240000000000002,-0.36999999999999744,108.00709290284469,141.28779518642392,347.51538618628115,,,complete
374,WE20000804S,2000-08-04,41.43,-61.85,15368.69,2000-08-11,41.6,-62.0,False,1,7.0,2000,8,2000.0,8.0,0.1700000000000017,-0.14999999999999858,69.94287643994893,22.656294117003373,326.59733794194995,,,complete
375,WE20000811T,2000-08-11,40.36,-61.07,36453.04,2000-09-11,41.27,-59.93,False,1,31.0,2000,8,2000.0,9.0,0.9100000000000037,1.1400000000000006,107.71890740929918,139.4346846661558,43.10286330799261,,,complete
376,WE20000811U,2000-08-11,41.81,-55.79,35458.13,2000-09-01,42.3,-55.26,False,1,21.0,2000,8,2000.0,9.0,0.4899999999999949,0.5300000000000011,106.23875622667113,69.88140470018439,38.59122943393493,,,complete
377,WE20000825V,2000-08-25,41.39,-63.7,4660.28,2000-10-30,39.37,-66.88,False,1,66.0,2000,8,2000.0,10.0,-2.020000000000003,-3.1799999999999926,38.51510348401774,350.6775585182001,231.21504758834797,,,complete
378,WE20000911W,2000-09-11,41.22,-65.02,6406.12,2000-09-25,38.22,-73.52,False,1,14.0,2000,9,2000.0,9.0,-3.0,-8.5,45.1567417788275,799.3944921558258,248.1138193525478,,,complete
379,WE20000911X,2000-09-11,42.48,-58.88,18097.47,2000-10-02,42.61,-59.11,False,1,21.0,2000,9,2000.0,10.0,0.13000000000000256,-0.22999999999999687,75.89864040886745,23.748368318275077,307.5724255934262,,,complete
380,WE20000925Y,2000-09-25,36.37,-74.87,2615.98,2000-10-02,36.16,-74.95,False,1,7.0,2000,9,2000.0,10.0,-0.21000000000000085,-0.0799999999999983,28.856408232125368,24.42767578448781,197.09843178338107,,,complete
381,WE20001002Z,2000-10-02,41.0,-63.18,7686.22,2000-11-27,42.0,-64.41,False,1,56.0,2000,10,2000.0,11.0,1.0,-1.2299999999999969,49.463115686171406,151.18244487738264,317.75432414406214,,,complete
382,WE20001002a,2000-10-02,42.03,-57.53,11125.26,2000-10-16,41.9,-57.45,False,1,14.0,2000,10,2000.0,10.0,-0.13000000000000256,0.0799999999999983,59.50865688591097,15.896764415102405,155.38576989112755,,,complete
383,WE20001002b,2000-10-02,42.36,-55.22,9810.67,2000-12-18,42.56,-57.38,False,1,77.0,2000,10,2000.0,12.0,0.20000000000000284,-2.1600000000000037,55.882316085562614,178.57858582522937,277.8819004015992,,,complete
386,WE20001103e,2000-11-03,42.33,-56.65,22783.67,2000-11-27,43.03,-55.85,False,1,24.0,2000,11,2000.0,11.0,0.7000000000000028,0.7999999999999972,85.16024544674026,101.661039193259,39.76553167749563,,,complete
384,WE20001106c,2000-11-06,40.73,-63.43,30982.89,2001-07-16,37.0,-73.94,False,1,252.0,2000,11,2001.0,7.0,-3.729999999999997,-10.509999999999998,99.30840946035187,999.1269876637319,248.86568737368242,,,complete
385,WE20001127d,2000-11-27,37.54,-74.07,3403.88,2000-12-04,37.4,-74.01,False,1,7.0,2000,11,2000.0,12.0,-0.14000000000000057,0.05999999999998806,32.91638885697034,16.443226622974027,161.19625690057444,,,complete
387,WE20001127f,2000-11-27,42.55,-57.4,19712.49,2000-12-18,42.07,-57.59,False,1,21.0,2000,11,2000.0,12.0,-0.4799999999999969,-0.19000000000000483,79.21288057064402,55.613324419596026,196.3800358840487,,,complete
388,WE20010101B,2001-01-01,40.58,-62.88,13138.35,2001-02-09,41.68,-64.15,False,1,39.0,2001,1,2001.0,2.0,1.1000000000000014,-1.2700000000000031,64.66890050977213,162.09147709593492,319.4050560759839,,,complete
389,WE20010205D,2001-02-05,40.29,-64.18,36846.84,2001-03-16,40.57,-64.62,False,1,39.0,2001,2,2001.0,3.0,0.28000000000000114,-0.4399999999999977,108.29918488443181,48.542159041806734,310.0381936091851,,,complete
390,WE20010216E,2001-02-16,40.95,-55.24,12680.2,2001-04-18,41.45,-55.13,False,1,61.0,2001,2,2001.0,4.0,0.5,0.10999999999999943,63.531354611622305,56.354079893325284,9.36281975290649,,,complete
391,WE20010427F,2001-04-27,39.35,-68.26,23619.26,2001-11-14,36.71,-74.7,False,1,201.0,2001,4,2001.0,11.0,-2.6400000000000006,-6.439999999999998,86.70780796644186,635.6509720982391,244.51847429993626,,,complete
392,WE20010430G,2001-04-30,38.96,-70.85,5872.01,2001-07-02,39.38,-71.88,False,1,63.0,2001,4,2001.0,7.0,0.4200000000000017,-1.0300000000000011,43.233307007099064,100.32486210664322,298.06736444599335,,,complete
393,WE20010430H,2001-04-30,39.39,-65.23,7656.35,2001-05-21,38.7,-65.4,False,1,21.0,2001,4,2001.0,5.0,-0.6899999999999977,-0.1700000000000017,49.36691095342371,78.11654113029162,190.88615932007667,,,complete
394,WE20010504I,2001-05-04,42.34,-57.62,13297.05,2001-06-25,41.91,-58.14,False,1,52.0,2001,5,2001.0,6.0,-0.4300000000000068,-0.5200000000000031,65.05830056249683,64.22827999630556,222.0642013227632,,,complete
395,WE20010504J,2001-05-04,40.78,-56.48,19013.29,2001-08-08,42.38,-60.62,False,1,96.0,2001,5,2001.0,8.0,1.6000000000000014,-4.140000000000001,77.79536088919059,387.5352827055088,298.68669796603723,,,complete
396,WE20010507K,2001-05-07,39.51,-64.25,4008.8,2001-05-25,39.48,-64.28,False,1,18.0,2001,5,2001.0,5.0,-0.030000000000001137,-0.030000000000001137,35.72171148942307,4.21360563205803,217.66619511152547,,,complete
397,WE20010525L,2001-05-25,40.66,-60.97,16308.0,2001-08-29,40.4,-62.5,False,1,96.0,2001,5,2001.0,8.0,-0.259999999999998,-1.5300000000000011,72.04857822251081,132.499409543383,257.8950284336131,,,complete
398,WE20010525M,2001-05-25,41.45,-60.09,6484.18,2001-06-08,41.79,-60.01,False,1,14.0,2001,5,2001.0,6.0,0.3399999999999963,0.0800000000000054,45.43103122090904,38.38673182499481,9.94960620021908,,,complete
399,WE20010601N,2001-06-01,40.43,-63.4,12040.37,2001-06-25,40.54,-64.12,False,1,24.0,2001,6,2001.0,6.0,0.10999999999999943,-0.720000000000006,61.9077442999721,62.10819066140797,281.5915027928651,,,complete
400,WE20010601O,2001-06-01,38.61,-72.74,2992.3,2001-07-02,38.83,-72.55,False,1,31.0,2001,6,2001.0,7.0,0.21999999999999886,0.18999999999999773,30.86225319751876,29.498170698498104,33.91347662716015,,,complete
401,WE20010608P,2001-06-08,38.06,-71.45,5281.8,2001-06-15,38.07,-71.41,False,1,7.0,2001,6,2001.0,6.0,0.00999999999999801,0.04000000000000625,41.00303838553365,3.6741112205169904,72.37114197210133,,,complete
402,WE20010618Q,2001-06-18,39.98,-71.52,4802.59,2001-07-02,40.06,-71.31,False,1,14.0,2001,6,2001.0,7.0,0.0800000000000054,0.20999999999999375,39.09874520093211,19.97298783237808,63.48474519216364,,,complete
403,WE20010625R,2001-06-25,38.35,-70.11,2530.29,2001-07-02,38.38,-70.1,False,1,7.0,2001,6,2001.0,7.0,0.030000000000001137,0.010000000000005116,28.37985767955829,3.447902871964304,14.643947462186361,,,complete
404,WE20010625S,2001-06-25,39.83,-66.42,12859.75,2001-08-08,40.16,-67.3,False,1,44.0,2001,6,2001.0,8.0,0.3299999999999983,-0.8799999999999955,63.979571418164426,83.46266913381486,296.36369895569305,,,complete
405,WE20010625T,2001-06-25,41.59,-56.86,6511.47,2001-08-22,40.69,-58.28,False,1,58.0,2001,6,2001.0,8.0,-0.9000000000000057,-1.4200000000000017,45.52653374230425,155.4159967948683,230.38534133502932,,,complete
406,WE20010702U,2001-07-02,41.43,-63.72,4249.66,2001-09-05,40.81,-64.54,False,1,65.0,2001,7,2001.0,9.0,-0.6199999999999974,-0.8200000000000074,36.779189644686404,97.31824743193172,225.16536184978042,,,complete
407,WE20010702V,2001-07-02,42.0,-56.59,4646.85,2001-07-09,42.0,-56.54,False,1,7.0,2001,7,2001.0,7.0,0.0,0.05000000000000426,38.45956701021409,4.131702366005459,89.98327173425258,,,complete
408,WE20010716W,2001-07-16,40.3,-65.84,6389.69,2001-11-07,39.48,-65.69,False,1,114.0,2001,7,2001.0,11.0,-0.8200000000000003,0.15000000000000568,45.098797064330945,92.07364680792458,171.96223803628027,,,complete
409,WE20010730X,2001-07-30,41.15,-60.72,20809.07,2001-09-12,42.04,-61.41,False,1,44.0,2001,7,2001.0,9.0,0.8900000000000006,-0.6899999999999977,81.38631766636536,114.3936318319761,330.12339694133874,,,complete
410,WE20010730Y,2001-07-30,43.46,-57.74,18512.42,2001-08-08,43.48,-57.72,False,1,9.0,2001,7,2001.0,8.0,0.01999999999999602,0.020000000000003126,76.76383460449674,2.7478379402091333,35.962814758569664,,,complete
411,WE20010808Z,2001-08-08,39.19,-68.33,22919.5,2002-04-25,37.29,-74.25,False,1,260.0,2001,8,2002.0,4.0,-1.8999999999999986,-5.920000000000002,85.41371925158974,558.3810356933086,249.62588635183886,,,complete
412,WE20010808a,2001-08-08,41.01,-59.15,15362.11,2001-10-24,40.66,-59.48,False,1,77.0,2001,8,2001.0,10.0,-0.3500000000000014,-0.3299999999999983,69.92790205377874,47.80582909569637,215.61061527225746,,,complete
413,WE20010829b,2001-08-29,42.24,-58.41,9744.09,2001-09-26,41.9,-56.74,False,1,28.0,2001,8,2001.0,9.0,-0.3400000000000034,1.6699999999999946,55.69237092155992,142.93461654675363,104.7764269224133,,,complete
414,WE20010905c,2001-09-05,39.14,-66.82,32334.39,2001-11-28,38.87,-68.55,False,1,84.0,2001,9,2001.0,11.0,-0.2700000000000031,-1.730000000000004,101.45124937979965,152.46948617888518,259.1892089553534,,,complete
415,WE20010912d,2001-09-12,41.83,-64.39,10675.19,2001-10-03,41.78,-64.28,False,1,21.0,2001,9,2001.0,10.0,-0.04999999999999716,0.10999999999999943,58.29252536895567,10.678975041174967,121.33758798864739,,,complete
416,WE20010912e,2001-09-12,40.09,-61.51,30078.25,2001-12-05,39.76,-63.42,False,1,84.0,2001,9,2001.0,12.0,-0.3300000000000054,-1.9100000000000037,97.8478632066516,166.95171793691776,257.9176620401197,,,complete
422,WE20011008k,2001-10-08,41.98,-61.96,8963.1,2001-10-17,41.97,-61.83,False,1,9.0,2001,10,2001.0,10.0,-0.00999999999999801,0.13000000000000256,53.41388715356648,10.804018029035223,95.86387326747462,,,complete
417,WE20011010f,2001-10-10,41.64,-56.59,30792.96,2002-06-03,42.32,-61.14,False,1,236.0,2001,10,2002.0,6.0,0.6799999999999997,-4.549999999999997,99.00355343553089,383.57767576340717,282.88361426117996,,,complete
423,WE20011010l,2001-10-10,40.14,-62.2,52872.57,2001-12-05,40.28,-62.13,False,1,56.0,2001,10,2001.0,12.0,0.14000000000000057,0.07000000000000028,129.72995698351443,16.663589342368752,20.876352039149708,,,complete
418,WE20011107g,2001-11-07,38.16,-72.95,10900.7,2001-12-12,36.61,-73.92,False,1,35.0,2001,11,2001.0,12.0,-1.5499999999999972,-0.9699999999999989,58.905013168011834,192.48088932351996,206.73457907331567,,,complete
419,WE20011107h,2001-11-07,42.25,-58.96,6367.59,2002-02-13,40.48,-62.88,False,1,98.0,2001,11,2002.0,2.0,-1.7700000000000031,-3.9200000000000017,45.02073797890306,381.71844176154707,240.27430840421584,,,complete
420,WE20011205i,2001-12-05,40.38,-66.58,5487.07,2002-01-16,39.66,-68.31,False,1,42.0,2001,12,2002.0,1.0,-0.720000000000006,-1.730000000000004,41.792207732811775,167.66322213616056,242.03638957098707,,,complete
421,WE20011205j,2001-12-05,42.01,-64.18,7092.48,2002-02-13,41.75,-64.61,False,1,70.0,2001,12,2002.0,2.0,-0.259999999999998,-0.4299999999999926,47.51427681824497,45.86010381553692,231.06333286026765,,,complete
424,WE20020116F,2002-01-16,38.94,-70.92,13229.52,2002-01-30,38.7,-70.8,False,1,14.0,2002,1,2002.0,1.0,-0.23999999999999488,0.12000000000000455,64.89288871260227,28.640266624610383,158.67848776557128,,,complete
425,WE20020116G,2002-01-16,40.51,-58.57,18287.93,2002-02-20,40.32,-60.8,False,1,35.0,2002,1,2002.0,2.0,-0.18999999999999773,-2.229999999999997,76.29697842534219,189.96598285851593,264.338550133176,,,complete
452,WE20020125h,2002-01-25,39.94,-59.23,48730.67,2002-02-20,40.48,-60.73,False,1,26.0,2002,1,2002.0,2.0,0.5399999999999991,-1.5,124.5449879415461,140.81731315344962,295.72203993250395,,,complete
426,WE20020206H,2002-02-06,38.7,-69.45,8789.84,2002-07-15,36.13,-74.65,False,1,159.0,2002,2,2002.0,7.0,-2.5700000000000003,-5.200000000000003,52.89511291200474,540.7632872192389,239.70838933876556,,,complete
427,WE20020220I,2002-02-20,40.15,-64.58,30700.56,2002-10-09,37.91,-73.57,False,1,231.0,2002,2,2002.0,10.0,-2.240000000000002,-8.989999999999995,98.8549025561132,815.066676020549,255.08616875815449,,,complete
428,WE20020311J,2002-03-11,41.1,-62.63,4587.34,2002-04-30,40.87,-61.19,False,1,50.0,2002,3,2002.0,4.0,-0.23000000000000398,1.4400000000000048,38.21250676527713,123.54670646075931,101.47392345123279,,,complete
429,WE20020318K,2002-03-18,40.97,-63.45,4150.2,2002-07-01,39.71,-66.04,False,1,105.0,2002,3,2002.0,7.0,-1.259999999999998,-2.5900000000000034,36.34624725662841,260.39736047330115,238.29521666016308,,,complete
430,WE20020318L,2002-03-18,40.96,-56.55,28998.41,2002-06-12,42.37,-57.94,False,1,86.0,2002,3,2002.0,6.0,1.4099999999999966,-1.3900000000000006,96.07539011948325,194.7073263950275,324.0903179125728,,,complete
453,WE20020501i,2002-05-01,40.53,-62.55,43254.84,2002-07-01,40.0,-64.0,False,1,61.0,2002,5,2002.0,7.0,-0.5300000000000011,-1.4500000000000028,117.33900969966498,136.41504600010634,244.8748482575428,,,complete
431,WE20020513M,2002-05-13,42.27,-57.71,2304.38,2002-05-27,40.65,-58.57,False,1,14.0,2002,5,2002.0,5.0,-1.6200000000000045,-0.8599999999999994,27.083333168651965,193.86516514237994,201.98036282080798,,,complete
432,WE20020527N,2002-05-27,41.09,-60.8,24181.22,2002-06-17,41.5,-60.66,False,1,21.0,2002,5,2002.0,6.0,0.4099999999999966,0.14000000000000057,87.73323991501285,47.06636140256309,14.342687484237786,,,complete
433,WE20020624O,2002-06-24,41.29,-63.76,5017.43,2002-09-04,41.37,-63.66,False,1,72.0,2002,6,2002.0,9.0,0.0799999999999983,0.10000000000000142,39.96370318470421,12.200477833640957,43.154368947014405,,,complete
434,WE20020708P,2002-07-08,38.95,-69.95,5149.0,2002-09-25,39.21,-72.18,False,1,79.0,2002,7,2002.0,9.0,0.259999999999998,-2.230000000000004,40.484288359317105,194.6407106248433,279.24362110230686,,,complete
454,WE20020708j,2002-07-08,41.0,-64.0,17671.46,2002-09-04,41.5,-72.5,False,1,58.0,2002,7,2002.0,9.0,0.5,-8.5,75.000002808676,712.4890015644829,277.2706413250796,,,complete
435,WE20020715Q,2002-07-15,41.96,-62.01,13159.32,2002-07-31,41.99,-62.02,False,1,16.0,2002,7,2002.0,7.0,0.030000000000001137,-0.010000000000005116,64.72048865279125,3.436755205183695,346.08513692627776,,,complete
436,WE20020731R,2002-07-31,40.39,-57.96,54297.38,2002-08-21,40.88,-58.97,False,1,21.0,2002,7,2002.0,8.0,0.490000000000002,-1.009999999999998,131.46631830198194,101.15370773343068,302.9189440432822,,,complete
437,WE20020807S,2002-08-07,39.37,-62.73,47849.06,2002-08-14,39.33,-62.78,False,1,7.0,2002,8,2002.0,8.0,-0.03999999999999915,-0.05000000000000426,123.41324419445982,6.1860177304443305,224.04312328865961,,,complete
438,WE20020814T,2002-08-14,42.08,-57.15,13060.94,2002-09-04,42.13,-57.91,False,1,21.0,2002,8,2002.0,9.0,0.05000000000000426,-0.759999999999998,64.47810732995595,62.94395361412745,275.32215998966217,,,complete
439,WE20020814U,2002-08-14,40.37,-66.98,10025.65,2003-01-10,37.49,-73.1,False,1,149.0,2002,8,2003.0,1.0,-2.8799999999999955,-6.11999999999999,56.491269329149624,618.4818038102529,240.7800853484315,,,complete
440,WE20020821V,2002-08-21,40.61,-63.65,11794.28,2002-10-02,41.03,-65.03,False,1,42.0,2002,8,2002.0,10.0,0.4200000000000017,-1.3800000000000026,61.271819986187445,125.16260932208884,292.35849313366884,,,complete
441,WE20020821W,2002-08-21,41.0,-56.07,10599.9,2002-10-02,41.6,-56.71,False,1,42.0,2002,8,2002.0,10.0,0.6000000000000014,-0.6400000000000006,58.08659882072252,85.49515500767117,321.5039002948408,,,complete
442,WE20020828X,2002-08-28,40.97,-61.05,2904.13,2002-09-04,41.0,-61.16,False,1,7.0,2002,8,2002.0,9.0,0.030000000000001137,-0.10999999999999943,30.404165664640956,9.817419026705439,289.9000927660594,,,complete
443,WE20020911Y,2002-09-11,37.08,-74.31,1581.87,2002-10-09,36.64,-74.25,False,1,28.0,2002,9,2002.0,10.0,-0.4399999999999977,0.060000000000002274,22.43935960890045,49.216174344648095,173.7553590133141,,,complete
444,WE20020911Z,2002-09-11,40.59,-63.17,24668.84,2002-10-02,40.5,-63.78,False,1,21.0,2002,9,2002.0,10.0,-0.09000000000000341,-0.6099999999999994,88.61340560370165,52.5053877842637,259.21055690117504,,,complete
445,WE20020911a,2002-09-11,41.02,-59.28,22777.11,2002-10-16,40.55,-60.67,False,1,35.0,2002,9,2002.0,10.0,-0.47000000000000597,-1.3900000000000006,85.1479846602119,128.1655653376149,246.39089081835886,,,complete
455,WE20020913k,2002-09-13,40.0,-66.0,31415.93,2003-01-10,38.0,-74.5,False,1,119.0,2002,9,2003.0,1.0,-2.0,-8.5,100.00000551328952,767.0923971759549,255.86337096266766,,,complete
446,WE20020925b,2002-09-25,38.32,-71.39,17291.61,2002-12-27,37.16,-74.18,False,1,93.0,2002,9,2002.0,12.0,-1.1600000000000037,-2.7900000000000063,74.1895572909995,277.15540956299543,243.12538403528833,,,complete
447,WE20020925c,2002-09-25,41.03,-57.78,11802.0,2002-10-09,40.82,-57.0,False,1,14.0,2002,9,2002.0,10.0,-0.21000000000000085,0.7800000000000011,61.291869581055344,69.56773254034697,109.35669315151051,,,complete
448,WE20021002d,2002-10-02,40.97,-54.96,12031.92,2002-10-16,40.87,-55.11,False,1,14.0,2002,10,2002.0,10.0,-0.10000000000000142,-0.14999999999999858,61.88601688404639,16.80730747963253,228.62808736616998,,,complete
449,WE20021023e,2002-10-23,41.85,-57.85,6959.69,2002-11-03,41.7,-57.51,False,1,11.0,2002,10,2002.0,11.0,-0.14999999999999858,0.3400000000000034,47.06737863716723,32.75876118644589,120.49413322647854,,,complete
450,WE20021106f,2002-11-06,41.35,-60.49,16698.76,2002-12-11,41.17,-60.37,False,1,35.0,2002,11,2002.0,12.0,-0.17999999999999972,0.12000000000000455,72.9066553547098,22.387873231280338,153.34268304648617,,,complete
451,WE20021127g,2002-11-27,38.25,-72.0,8038.12,2002-12-11,38.0,-71.69,False,1,14.0,2002,11,2002.0,12.0,-0.25,0.3100000000000023,50.582734824558976,38.8340731724287,135.615768019411,,,complete
456,WE20030110B,2003-01-10,37.65,-73.81,2885.95,2003-03-07,36.33,-74.69,False,1,56.0,2003,1,2003.0,3.0,-1.3200000000000003,-0.8799999999999955,30.308850457120784,166.28755374435482,208.30077064023598,,,complete
457,WE20030221C,2003-02-21,40.68,-59.58,11648.01,2003-02-28,40.66,-59.52,False,1,7.0,2003,2,2003.0,2.0,-0.020000000000003126,0.05999999999999517,60.89069499823151,5.527443669369308,113.70487693279046,,,complete
458,WE20030228D,2003-02-28,41.35,-62.68,5729.6,2003-06-04,41.45,-64.32,False,1,96.0,2003,2,2003.0,6.0,0.10000000000000142,-1.6399999999999935,42.70583477557425,137.23931155700646,275.18926575069173,,,complete
493,WE20030228n,2003-02-28,40.5,-59.0,37699.11,2003-04-14,39.5,69.0,False,1,45.0,2003,2,2003.0,4.0,-1.0,128.0,109.5445088232642,9676.997844319076,37.50768507244544,,,complete
459,WE20030328E,2003-03-28,38.95,-66.37,23503.92,2003-07-25,39.3,-71.74,False,1,119.0,2003,3,2003.0,7.0,0.3499999999999943,-5.36999999999999,86.49583862864688,464.78914131639345,276.49398423798533,,,complete
460,WE20030328F,2003-03-28,41.62,-56.46,14620.37,2003-06-04,40.26,-56.93,False,1,68.0,2003,3,2003.0,6.0,-1.3599999999999994,-0.46999999999999886,68.21882665851787,156.29263119602768,194.78528344172867,,,complete
461,WE20030414G,2003-04-14,39.85,-65.19,35361.77,2003-07-25,40.16,-65.93,False,1,102.0,2003,4,2003.0,7.0,0.30999999999999517,-0.7400000000000091,106.09430231618182,71.83869352421088,298.9117371473846,,,complete
462,WE20030414H,2003-04-14,40.31,-62.03,25796.62,2003-09-22,40.02,-62.35,False,1,161.0,2003,4,2003.0,9.0,-0.28999999999999915,-0.3200000000000003,90.61632952247899,42.180877936420394,220.24237379089112,,,complete
